id,price_doc
33315,8631156.73984
33316,7133359.90625
33317,7401877.60313
33318,7045142.75
33319,4671154.74875
33320,8567650.8375
33321,5255523.0
33322,4102352.10938
33323,9105432.51516
33324,10960148.7263
33325,9354892.0875
33326,6861485.5
33327,5794638.91875
33328,6335671.9625
33329,9572982.89062
33330,3327980.49063
33331,19473542.5281
33332,4516621.37813
33333,10184503.0031
33334,4543557.19219
33335,9947603.91563
33336,9812494.87852
33337,3423819.20625
33338,9097152.74844
33339,4715163.29531
33340,6274399.41094
33341,6776744.78203
33342,15623029.1219
33343,5362389.8725
33344,4586277.07266
33345,5253230.27344
33346,13578948.3031
33347,12749491.9688
33348,5366787.99375
33349,5380200.375
33350,5128293.06562
33351,9908851.225
33352,4960860.15625
33353,6390126.7875
33354,5572481.60906
33355,4985087.96875
33356,6859285.0
33357,9141712.59375
33358,3161436.66563
33359,9247991.9625
33360,4236846.45781
33361,8703568.53437
33362,2823363.54141
33363,5677146.83594
33364,5892781.35469
33365,8198309.10938
33366,14784239.0719
33367,5244563.82187
33368,8616144.44062
33369,7007659.25
33370,4868354.78594
33371,6321461.17969
33372,4295527.29375
33373,5178290.48438
33374,5662098.17422
33375,5305761.875
33376,5306283.77422
33377,6765239.02813
33378,18895057.6406
33379,5557358.3625
33380,6640205.11641
33381,5231180.91375
33382,3596979.325
33383,6704114.175
33384,8364959.83125
33385,2157164.8
33386,9419875.83437
33387,7036667.35625
33388,7536692.72656
33389,3806870.79062
33390,6227555.37187
33391,5406953.78531
33392,10493433.2812
33393,6452474.84219
33394,5947619.48672
33395,8551341.81562
33396,7854195.11719
33397,6144562.375
33398,4905512.01562
33399,10708706.9172
33400,17087518.0875
33401,12538651.3281
33402,3445050.98438
33403,8126766.47578
33404,9935406.63281
33405,8950232.26562
33406,4897733.1
33407,5789805.18047
33408,8293284.77375
33409,9864207.91875
33410,6100088.93438
33411,5123112.33281
33412,10118324.9969
33413,4491989.06562
33414,6902694.67969
33415,18846359.8125
33416,10438122.9883
33417,5746015.92344
33418,7170062.47813
33419,7239808.7625
33420,9298592.69063
33421,6464668.16875
33422,7016571.03984
33423,2224178.61328
33424,8035805.60625
33425,5185496.4
33426,6616337.03437
33427,15378486.2875
33428,4234833.06875
33429,3845387.7
33430,4195912.50094
33431,4235562.48438
33432,5527475.23359
33433,5688626.83984
33434,7574785.05938
33435,7099760.7125
33436,5967205.0875
33437,4617528.46875
33438,4500030.625
33439,3775277.70469
33440,5826779.92969
33441,4498926.5625
33442,8784611.36719
33443,6087988.97344
33444,12388706.625
33445,3807362.15625
33446,8175753.49609
33447,4179379.92031
33448,6359219.4
33449,13527430.0
33450,5275027.14844
33451,12015052.7203
33452,8461883.19375
33453,4607845.45859
33454,5459068.22344
33455,6861313.12969
33456,5482998.52188
33457,4218642.58594
33458,4077690.43047
33459,19887623.2547
33460,9482107.14844
33461,10224353.5023
33462,7426796.05781
33463,4708108.42031
33464,12873492.9531
33465,4725558.86094
33466,3866814.2375
33467,5262812.24062
33468,3705489.11344
33469,10024124.3898
33470,5703747.6125
33471,2104058.025
33472,10832002.8403
33473,7475327.04375
33474,4141042.32969
33475,4093744.04156
33476,6065236.7625
33477,8157356.37188
33478,6219117.54375
33479,9592801.075
33480,6132808.725
33481,6620140.23172
33482,4184550.1125
33483,9203435.02031
33484,5754660.15313
33485,13461932.0828
33486,11394381.1953
33487,5327269.04703
33488,11533117.5187
33489,9184059.86719
33490,10380996.2641
33491,7543827.52656
33492,5573181.875
33493,7002011.53125
33494,6207891.75
33495,8292206.55875
33496,6765993.5625
33497,10240744.7508
33498,7659927.7875
33499,7408333.00156
33500,6253397.61484
33501,7106392.39531
33502,4939417.77422
33503,8404039.0125
33504,9045958.10547
33505,5882841.66094
33506,9293570.14531
33507,7561600.98438
33508,5117583.81094
33509,5225853.15469
33510,8816126.05625
33511,6575588.6
33512,5259818.7
33513,12730140.8812
33514,3849327.3
33515,3845387.7
33516,5075304.02187
33517,7292619.99375
33518,5893523.45625
33519,5403194.80469
33520,6262214.44062
33521,7051475.6875
33522,3738998.59375
33523,5462583.7
33524,6467766.525
33525,6157627.0
33526,8554733.78047
33527,5557469.3
33528,5117019.07969
33529,3818872.38281
33530,5103318.53125
33531,4871761.87031
33532,4237287.10781
33533,5111131.9125
33534,4125412.69531
33535,8005086.03125
33536,6757838.4
33537,4145150.95312
33538,7078642.59063
33539,8491575.47813
33540,8272528.3375
33541,10767401.025
33542,19783091.8656
33543,8081069.15625
33544,6048775.0
33545,8878569.63047
33546,5220260.32937
33547,7260358.07812
33548,7953467.41406
33549,7430290.03828
33550,12219635.0625
33551,7473672.89609
33552,6536184.44531
33553,4376831.575
33554,7989690.81875
33555,12195475.0484
33556,4225781.87344
33557,8244017.80125
33558,21595224.525
33559,7450031.03906
33560,4999604.77656
33561,2102746.5
33562,6807551.71875
33563,6517888.50781
33564,4925609.62031
33565,5298641.75625
33566,8108008.41406
33567,8993151.26094
33568,2027790.975
33569,4600080.81562
33570,9420691.23281
33571,3036399.2
33572,6436512.66094
33573,3884786.54812
33574,7767790.29688
33575,5206023.9
33576,4893771.95312
33577,8584730.81563
33578,10592517.0938
33579,8226558.62812
33580,8382212.4375
33581,6867238.29688
33582,7540778.79844
33583,4846912.25203
33584,3830325.17031
33585,4042748.275
33586,4743855.87812
33587,5390926.0875
33588,8862555.72094
33589,8402278.60781
33590,4619784.31484
33591,8921786.28125
33592,6429611.6
33593,4496271.32875
33594,9875739.78125
33595,3484923.33875
33596,6579402.17969
33597,5186587.05469
33598,4166433.46094
33599,5530743.7875
33600,4278212.81875
33601,5178850.39062
33602,6905216.0
33603,7202054.34375
33604,3642162.3
33605,6598917.0
33606,5313418.875
33607,9933536.52813
33608,9714542.09219
33609,5739035.33438
33610,9546031.46953
33611,5512626.09063
33612,4209730.29531
33613,4376034.05312
33614,4571290.03828
33615,4510031.875
33616,10520514.4688
33617,6230601.60938
33618,3135912.61719
33619,8467412.6875
33620,6083826.45
33621,2102952.30937
33622,7298840.42812
33623,5800399.85938
33624,6113878.0
33625,3083886.01641
33626,10415543.4812
33627,4040404.30391
33628,3950444.23828
33629,8205453.1125
33630,5261939.03125
33631,9981937.16875
33632,6258822.74531
33633,4017271.47813
33634,14691673.3063
33635,7425775.16953
33636,6103898.4
33637,3458668.69219
33638,8005196.14375
33639,7550299.78125
33640,9292443.29234
33641,7138366.60938
33642,8837403.75
33643,5089751.28516
33644,5752334.09063
33645,5703190.98438
33646,9855210.30625
33647,5262659.0625
33648,5703479.4
33649,5576132.84219
33650,5879876.5875
33651,6208822.875
33652,7791364.95
33653,5606429.6875
33654,5415447.61406
33655,4509517.5
33656,3552094.88359
33657,7391038.13437
33658,7980813.76875
33659,5907693.29375
33660,7549994.40937
33661,3370375.36609
33662,7738001.03437
33663,6317054.31562
33664,6411775.43359
33665,8598566.38281
33666,4887255.66406
33667,2979811.20937
33668,7383955.1625
33669,14177905.625
33670,4522344.59687
33671,4682674.05469
33672,16990783.5938
33673,11974719.8039
33674,4983986.13281
33675,8045633.75
33676,3988940.55469
33677,5605459.24844
33678,7524446.64844
33679,11915692.5881
33680,6687048.25
33681,9446623.10781
33682,7091047.6875
33683,6583111.46875
33684,4563603.53797
33685,6597710.05156
33686,7486210.88906
33687,5892889.21875
33688,13859535.0375
33689,5185385.43438
33690,5199327.50391
33691,7875217.35
33692,4890238.725
33693,9567976.00906
33694,4552092.34375
33695,6364218.25781
33696,6106649.1525
33697,4615711.62344
33698,6639313.79531
33699,9764832.09375
33700,3633741.00781
33701,7142779.20156
33702,4861498.35938
33703,7320135.775
33704,4887867.20312
33705,6935873.0625
33706,6915083.69531
33707,4640131.10625
33708,3249443.41641
33709,6269775.125
33710,4733895.38906
33711,10122513.0586
33712,9194964.53438
33713,4490355.82812
33714,5137318.74398
33715,7826072.86078
33716,4796853.23906
33717,9835354.05937
33718,4436016.175
33719,7642836.09375
33720,4988668.35703
33721,6636532.99063
33722,4587875.98398
33723,4144162.38906
33724,5215207.65937
33725,4224342.62812
33726,7292776.60961
33727,8231657.07656
33728,7170887.03047
33729,4196692.77187
33730,4335242.25312
33731,13644231.75
33732,5775188.03828
33733,3609893.53375
33734,6425347.21719
33735,7502379.20031
33736,4679417.58812
33737,10122932.1609
33738,4534059.40313
33739,6124145.67188
33740,4360276.6375
33741,11070544.2391
33742,4730545.95
33743,6089383.375
33744,5068486.94687
33745,2074224.38906
33746,8899224.3
33747,7638882.51875
33748,5293018.125
33749,4465014.61562
33750,8698546.05469
33751,4857796.97813
33752,4638535.16484
33753,10324082.7703
33754,7761131.43438
33755,8676332.11125
33756,7446599.55938
33757,5496381.1
33758,5646122.53125
33759,2718935.42656
33760,4640450.15
33761,5326980.87891
33762,4797438.38437
33763,4562296.14062
33764,6044973.0
33765,5530164.41484
33766,4638272.03125
33767,9815252.02031
33768,5371176.23047
33769,6959522.10078
33770,2845450.3125
33771,4461628.90313
33772,6448823.49844
33773,5511433.19063
33774,6274456.5
33775,3806887.24219
33776,5273457.375
33777,7330614.04484
33778,7517873.60938
33779,8224651.875
33780,17258802.3562
33781,6107620.06531
33782,4678810.10187
33783,6845236.5
33784,6103913.0
33785,9994545.10547
33786,7306358.0625
33787,6428174.7
33788,5093208.93125
33789,4982817.2625
33790,4780060.38125
33791,7076492.09375
33792,4164420.75
33793,10187377.3828
33794,4910179.85078
33795,5248975.7125
33796,7977617.025
33797,11517746.1898
33798,7128810.4375
33799,3937032.8125
33800,5816507.33125
33801,5942060.775
33802,5273608.61562
33803,5531709.60469
33804,8782000.43438
33805,4372083.28125
33806,6696579.09375
33807,8952230.45234
33808,5300505.48984
33809,17582263.5625
33810,6228688.60469
33811,10126935.3187
33812,11306466.8878
33813,4007549.11406
33814,11812163.3187
33815,12106434.0031
33816,5094128.87266
33817,8244999.20625
33818,6842025.5
33819,3985668.10469
33820,5165675.47031
33821,6825804.84063
33822,3975681.9375
33823,5588450.63594
33824,9215592.89062
33825,8201660.4
33826,8776870.73203
33827,5280749.28094
33828,4963120.77188
33829,7451116.65703
33830,4184532.675
33831,8314979.8875
33832,6657140.48125
33833,8380714.44375
33834,6153718.0
33835,8684944.63406
33836,6730516.75781
33837,4153524.70703
33838,7890856.36328
33839,6033257.22344
33840,9121544.4125
33841,10708565.4813
33842,9431387.09531
33843,5906842.25625
33844,4312973.82469
33845,4354239.07031
33846,5720360.33437
33847,6265143.19359
33848,5556892.80469
33849,12428486.4102
33850,5396171.40078
33851,4202301.08906
33852,6777473.44687
33853,10140235.3531
33854,5493854.04375
33855,6015789.93047
33856,2066492.25
33857,7371663.3
33858,7089980.77969
33859,11175506.0309
33860,2771158.48281
33861,4170446.36094
33862,4397538.91719
33863,4023747.0
33864,5296978.06875
33865,4330742.88281
33866,6397561.19062
33867,4744634.32266
33868,10349997.4875
33869,9299084.11148
33870,5430675.82734
33871,6386464.375
33872,6761426.5
33873,6470350.95469
33874,4499224.41562
33875,11614521.5083
33876,7516377.475
33877,7561098.91875
33878,4715144.14375
33879,11421432.7172
33880,4212757.55469
33881,5968487.4375
33882,5580984.54375
33883,4232852.36578
33884,5980616.10781
33885,6793437.79062
33886,9086847.9375
33887,7719981.32812
33888,11503686.6656
33889,6109567.27969
33890,6871769.60313
33891,6608055.71562
33892,4108517.56641
33893,8076338.4625
33894,4828075.30969
33895,5814174.0
33896,4500831.875
33897,3849529.425
33898,5396025.4375
33899,10649056.7812
33900,10924680.5391
33901,7073181.5
33902,5523893.55625
33903,5378989.96875
33904,5596915.14375
33905,5385321.8125
33906,4745072.57656
33907,3001291.375
33908,3343057.07469
33909,6632709.76719
33910,4116845.81484
33911,5267308.54609
33912,3764646.10156
33913,5689453.69688
33914,3099598.55
33915,24765701.8219
33916,6837955.0
33917,5019486.97656
33918,8542629.8625
33919,6462097.88969
33920,3116083.575
33921,3812026.0375
33922,4105353.55625
33923,10760271.375
33924,5009723.4375
33925,9420049.36406
33926,6575701.9
33927,9832120.03281
33928,7253244.32969
33929,7700928.07422
33930,4946247.81484
33931,6842380.0
33932,4564851.32812
33933,7480018.75
33934,4589030.29766
33935,3020241.94609
33936,5583297.12344
33937,5529754.95312
33938,8162844.6875
33939,5666889.84375
33940,13090808.6719
33941,7218859.65625
33942,10663661.9531
33943,8097992.92969
33944,5807818.82812
33945,9792200.8125
33946,5453811.29063
33947,9920274.83125
33948,7145048.80625
33949,4956915.89219
33950,6330570.08906
33951,3987688.46484
33952,7813852.75625
33953,5821545.44063
33954,16395961.725
33955,5624233.63281
33956,11274078.0797
33957,3555305.89062
33958,3788114.32609
33959,5954389.525
33960,5962644.77344
33961,7595637.98438
33962,4866102.03594
33963,6927734.55
33964,6325516.45938
33965,3199857.70828
33966,4434517.12031
33967,6922866.0
33968,7548877.92734
33969,4207488.3125
33970,4136391.55078
33971,4375411.95
33972,8777626.04813
33973,6845851.5
33974,1396570.9375
33975,6894457.49688
33976,12443683.5961
33977,4772408.9875
33978,7096140.85
33979,6842025.5
33980,14058941.2836
33981,5527415.83281
33982,4276851.90469
33983,3093232.26875
33984,4166739.76406
33985,6169456.98359
33986,6542961.71719
33987,4718837.5
33988,2311928.91875
33989,6025967.95
33990,2784934.0
33991,4287491.49375
33992,3055145.25938
33993,11822279.6125
33994,7406149.13906
33995,7235956.8125
33996,7002212.25
33997,5933127.39219
33998,8435929.12422
33999,4595718.29844
34000,4369201.93438
34001,8234135.5
34002,6424265.74375
34003,4184410.89375
34004,4818609.30375
34005,6647648.35547
34006,15128720.9906
34007,6035073.79
34008,5456407.44375
34009,7236330.9625
34010,5923832.3375
34011,4267866.58594
34012,8381421.0525
34013,5874475.79531
34014,7947696.9
34015,6642644.39297
34016,2986798.55938
34017,10704201.6516
34018,10523711.9141
34019,8369940.15
34020,6549165.25312
34021,7021642.01875
34022,5006655.73281
34023,5115663.26875
34024,5824040.7375
34025,6903413.825
34026,7664335.55156
34027,7321471.92188
34028,5929017.29688
34029,2437527.25391
34030,4755848.71719
34031,14473984.8
34032,9465905.10938
34033,7863667.82094
34034,8009088.13187
34035,4383750.57656
34036,6870359.475
34037,4412470.80313
34038,3829527.84813
34039,4962547.90625
34040,7694964.9
34041,4510517.1875
34042,8891965.8
34043,4632446.85719
34044,4804675.54875
34045,7944372.82656
34046,4836967.64687
34047,6842449.0
34048,8020768.5
34049,3783887.77812
34050,6994293.3
34051,9069874.51078
34052,5305684.64687
34053,9447933.82031
34054,8036692.93125
34055,4065282.28984
34056,3620110.48438
34057,4119769.01875
34058,8311861.725
34059,5705691.82422
34060,3440409.8925
34061,5476815.75
34062,3087536.825
34063,7180486.82812
34064,3173198.26875
34065,5523393.34609
34066,4559789.75188
34067,4888818.80156
34068,9524619.08437
34069,5501708.59219
34070,6156092.0
34071,4287146.80625
34072,11395714.568
34073,4415573.925
34074,12936518.9688
34075,5236145.525
34076,5099436.16875
34077,4724467.88125
34078,9576514.01562
34079,8963016.24062
34080,5381623.90469
34081,5482819.83594
34082,6744963.04219
34083,5929738.5
34084,6773550.99375
34085,5594138.05781
34086,6656659.39687
34087,5173909.96172
34088,5235934.35
34089,4425308.45625
34090,5126283.39687
34091,6307741.05
34092,5679246.40312
34093,5050427.72539
34094,5720707.625
34095,3312757.4975
34096,7167830.48438
34097,12363558.3016
34098,8291960.61563
34099,7440857.26562
34100,4799163.8625
34101,8047434.14688
34102,5201381.63906
34103,7696108.03828
34104,2103264.69375
34105,4165152.52344
34106,5699817.21563
34107,6856578.18984
34108,6005290.0
34109,9533588.81875
34110,6638048.02266
34111,4208272.92812
34112,8379464.56875
34113,5307861.2375
34114,6550707.06875
34115,2933228.86063
34116,8364393.675
34117,5434822.70312
34118,3967577.29727
34119,6562895.08438
34120,3114753.58125
34121,3771460.43437
34122,4095441.19531
34123,3831051.245
34124,6225521.24531
34125,4065613.1125
34126,11609096.7
34127,4093744.04156
34128,7550802.67813
34129,5275421.43312
34130,5541920.20859
34131,15121095.6
34132,8367202.26687
34133,11103637.3938
34134,5598300.71875
34135,6663970.11875
34136,7418035.18125
34137,5295021.35313
34138,5574966.6
34139,7700386.04063
34140,5676362.74219
34141,8393472.45
34142,5954991.2375
34143,4930108.76875
34144,8995416.27187
34145,3872780.57969
34146,9331303.08516
34147,7620198.60469
34148,5625899.36367
34149,4291901.4375
34150,11849347.5391
34151,5393633.95312
34152,9221611.05938
34153,5007337.03906
34154,6883587.71875
34155,4627832.8125
34156,5960310.125
34157,7455582.9
34158,5048201.09063
34159,11878880.388
34160,6094806.94922
34161,3954022.34062
34162,9490822.26562
34163,6239652.75
34164,3446154.05469
34165,6951734.35
34166,5612257.76203
34167,8477596.35938
34168,8003823.3625
34169,7198436.0
34170,8911998.06813
34171,7148813.10703
34172,5929544.23125
34173,7678792.11875
34174,5230117.43
34175,5527426.00547
34176,4709892.89062
34177,5382250.10625
34178,6708533.925
34179,5697040.53516
34180,7644700.20781
34181,4533425.18125
34182,6340196.5
34183,4115596.3625
34184,5223533.4375
34185,7106518.06875
34186,9034901.5625
34187,5205641.65
34188,3451448.05125
34189,7561244.55469
34190,5754374.47812
34191,9288663.99688
34192,6196941.09062
34193,4442963.67812
34194,6158730.72656
34195,9177325.82812
34196,3715436.48438
34197,6284893.86875
34198,5255672.99375
34199,5085856.51875
34200,7987445.27344
34201,4346168.125
34202,9945146.35313
34203,6863423.79375
34204,7504705.8375
34205,7624510.67812
34206,4318679.08773
34207,2295784.3125
34208,7961123.14375
34209,6629663.26094
34210,12579304.3812
34211,6909134.38906
34212,4714890.7
34213,11516449.95
34214,6666604.88047
34215,3927350.89687
34216,16134255.0
34217,5429800.00547
34218,5234781.96797
34219,3890900.0625
34220,4337910.2375
34221,4533970.0
34222,5483343.9375
34223,3579585.6525
34224,7158162.66328
34225,6215376.56937
34226,6732604.64844
34227,5420187.08438
34228,8092121.75625
34229,5321745.975
34230,4862524.55117
34231,5952343.59688
34232,4262749.41562
34233,13777690.9344
34234,4824618.51016
34235,4258770.29062
34236,5611574.19453
34237,15696111.6797
34238,11052106.0945
34239,6104373.40313
34240,4330636.67969
34241,3938454.77344
34242,4501407.23594
34243,6283590.97812
34244,4281219.25313
34245,5190539.53438
34246,7231556.71875
34247,11541701.4125
34248,4456189.48125
34249,4059273.0875
34250,5042883.5125
34251,6831483.84141
34252,8538904.31203
34253,6331796.0
34254,10163934.6344
34255,4601833.00937
34256,11780287.6852
34257,7045154.0
34258,4973463.70781
34259,12185921.3031
34260,5186938.18125
34261,6360987.9875
34262,6620106.28125
34263,5034280.78906
34264,4616213.4
34265,9776699.21875
34266,4413273.92188
34267,8146840.55625
34268,10356589.1258
34269,6073492.65
34270,10270911.6891
34271,4520275.8125
34272,11297263.4016
34273,4023763.03125
34274,6925743.38438
34275,5059878.725
34276,8945850.10938
34277,16016061.0438
34278,2863640.07187
34279,12319022.3812
34280,5862699.92813
34281,2460791.00312
34282,5689829.64203
34283,9994756.40156
34284,8363726.92656
34285,3997195.19062
34286,4912063.71094
34287,5494681.63125
34288,4763365.9875
34289,11405738.5938
34290,5834454.49219
34291,7610834.0
34292,3218899.425
34293,22093034.5312
34294,14696119.75
34295,7018316.10938
34296,5869270.40625
34297,5805365.83594
34298,7681174.79063
34299,7084953.225
34300,6451662.2375
34301,6636943.19844
34302,5096668.50703
34303,7540410.4125
34304,5940959.74719
34305,10086101.7188
34306,5870173.94688
34307,8261492.525
34308,9249471.32109
34309,4920495.93281
34310,5994137.325
34311,7377753.30469
34312,3006593.9625
34313,8366722.10625
34314,6597494.35469
34315,15387364.2312
34316,6137850.90625
34317,5815609.14219
34318,4654230.2375
34319,3591380.53313
34320,6904030.93125
34321,2640591.50391
34322,4342413.13125
34323,5335943.17813
34324,8339574.22031
34325,5579109.75937
34326,6497078.26953
34327,7359310.15313
34328,13232696.1203
34329,10834232.2313
34330,7068157.01875
34331,7810134.65
34332,7009756.23906
34333,4177386.0875
34334,4309577.5125
34335,10877542.4625
34336,5624626.0
34337,4741983.19375
34338,7602961.29922
34339,12734999.8047
34340,8561249.33125
34341,5866108.88047
34342,7902341.71719
34343,4141004.76562
34344,9282503.29688
34345,12769625.6641
34346,7291963.02656
34347,5093766.40625
34348,4908953.42344
34349,3878978.83969
34350,9076600.0875
34351,3849653.17031
34352,7157593.6875
34353,9162038.72625
34354,3219976.83984
34355,7738488.98438
34356,8038061.83906
34357,7340691.25781
34358,6262396.525
34359,8815013.68063
34360,12390551.2125
34361,9313953.30312
34362,4693668.3
34363,3757132.28125
34364,5520279.61875
34365,4938083.67188
34366,5652283.81406
34367,8406998.25938
34368,4497227.71875
34369,5230184.0625
34370,5127782.22656
34371,6397305.67266
34372,4037722.99219
34373,11549284.6375
34374,12199848.3438
34375,4726199.12109
34376,7682908.375
34377,4159875.04453
34378,6233881.5
34379,8983463.71562
34380,7456888.575
34381,5312595.02813
34382,4058642.5
34383,6287646.09375
34384,8404977.83125
34385,4752396.285
34386,7303646.63281
34387,4771247.93359
34388,7087201.0625
34389,5054213.97813
34390,6034220.13547
34391,5633210.93594
34392,4748538.30781
34393,5153265.59844
34394,5071614.47016
34395,6166890.27344
34396,12648012.5
34397,3387924.59016
34398,8804418.91875
34399,9454788.0
34400,9100541.65625
34401,4584661.95625
34402,4512937.275
34403,5849341.99062
34404,8451671.58281
34405,10412825.15
34406,8607961.34344
34407,4907929.11328
34408,2954356.98047
34409,6415565.76562
34410,9230408.73125
34411,5373581.48438
34412,5123180.1875
34413,6819744.375
34414,10200795.0094
34415,3187744.6932
34416,8078857.50937
34417,5764385.71641
34418,4209946.05938
34419,6219842.93437
34420,7758663.25781
34421,2905579.89844
34422,4987375.51875
34423,4156441.35156
34424,6524354.97656
34425,4565416.07812
34426,4291690.57031
34427,5278086.51562
34428,6788673.4125
34429,6728271.10313
34430,7061619.58125
34431,4373470.69688
34432,6118841.5
34433,2878192.5
34434,4695489.23125
34435,4503117.15
34436,6422150.77969
34437,5058615.04688
34438,4571818.4375
34439,5918748.92188
34440,6058414.9125
34441,7167241.66875
34442,4801060.05313
34443,3898669.21875
34444,5223681.75547
34445,6631441.09063
34446,5657659.29688
34447,11881981.9097
34448,6009356.35547
34449,9510427.64531
34450,5720386.54688
34451,5027954.1
34452,7010465.06875
34453,7239182.04688
34454,6289719.5625
34455,5957479.125
34456,5695099.1625
34457,9929888.0625
34458,5106927.42031
34459,9771684.18125
34460,6042160.57734
34461,5995161.31406
34462,5488217.71875
34463,4447942.05625
34464,6246004.90937
34465,13763994.6625
34466,3186343.96094
34467,7084695.625
34468,11566789.2
34469,5541045.73281
34470,4492964.33906
34471,8861253.14375
34472,5172149.3625
34473,3978873.5
34474,10339772.6875
34475,5046461.98438
34476,7051099.5
34477,9080102.86406
34478,10821324.875
34479,6178960.29375
34480,6055634.39844
34481,10027583.3203
34482,8431733.0125
34483,7256380.60312
34484,8146367.37031
34485,4347947.38125
34486,11536473.7687
34487,9194384.20312
34488,5414023.19219
34489,5252674.28125
34490,7137581.325
34491,6177894.48281
34492,4726859.60906
34493,4163757.53281
34494,7103815.69922
34495,4946998.47187
34496,6087464.62188
34497,4330507.08438
34498,6293257.73125
34499,9129995.24062
34500,8019402.05828
34501,11358145.8609
34502,4054861.25
34503,8605966.45781
34504,7690452.83125
34505,5079343.38438
34506,12000204.1031
34507,4654622.1
34508,12901325.4563
34509,5674431.13125
34510,19688053.7625
34511,7671451.92656
34512,10275126.2312
34513,5495552.5625
34514,4289126.47734
34515,3441503.51562
34516,2028081.20703
34517,6501672.59219
34518,4333808.15156
34519,7366256.93438
34520,3981311.55625
34521,30747179.0688
34522,6530238.0
34523,5116064.3625
34524,7631293.24219
34525,4721808.53906
34526,5625261.97734
34527,6529639.74219
34528,15026725.125
34529,11159278.0978
34530,8467719.09375
34531,4958677.50156
34532,4187020.85125
34533,5108853.675
34534,7612967.445
34535,2781504.0
34536,6255298.8
34537,3324692.42313
34538,5829887.7
34539,6151595.03437
34540,5796300.3625
34541,8395138.46719
34542,5866816.80766
34543,5711641.89687
34544,4614142.30469
34545,4628684.41914
34546,22449410.3875
34547,4269547.42094
34548,11633150.3766
34549,5670008.45938
34550,3725760.54375
34551,6104015.08594
34552,7063479.94531
34553,24947891.9625
34554,3924587.10938
34555,10094501.9188
34556,7925852.025
34557,10737167.4563
34558,4790849.07656
34559,7635485.15625
34560,9848870.7625
34561,6210345.14375
34562,12380941.4719
34563,4350093.21094
34564,12775568.6438
34565,4336553.62656
34566,11089844.4891
34567,5564326.13672
34568,5886257.9125
34569,8554309.47656
34570,5911541.325
34571,10911937.7344
34572,8231528.1375
34573,9958810.85625
34574,5243284.36406
34575,5790995.35313
34576,4151568.11625
34577,6237381.0
34578,5224310.17578
34579,4520466.16875
34580,4690471.80852
34581,4561916.86563
34582,5424830.45156
34583,10080898.4531
34584,6041034.05062
34585,5317977.44687
34586,2166151.85156
34587,9748231.14375
34588,4273322.92969
34589,4682237.71219
34590,8118547.16875
34591,9634697.0
34592,5210398.74531
34593,5069120.41406
34594,7386813.07031
34595,7741614.98906
34596,8367210.42188
34597,9463351.425
34598,5735034.22969
34599,4241499.21563
34600,7085725.06875
34601,5966327.43438
34602,6247150.85
34603,5585251.04156
34604,3463760.57312
34605,4032027.16875
34606,3913798.30469
34607,5325260.90625
34608,15825732.6094
34609,16861917.3062
34610,6276558.51562
34611,5757932.8125
34612,7060841.19937
34613,9923308.27031
34614,5298583.07016
34615,5051631.62969
34616,8681192.15469
34617,10364473.3969
34618,9186971.2125
34619,5014563.49102
34620,4134137.91875
34621,6017834.14375
34622,5036537.60625
34623,5712840.89531
34624,6704583.65
34625,12215856.175
34626,9349217.63875
34627,5109292.29375
34628,4125515.325
34629,3378412.03047
34630,5073740.03812
34631,5166159.84375
34632,15103460.0047
34633,5444886.51016
34634,4873541.4
34635,4907706.35156
34636,7542439.86953
34637,6079294.65
34638,5669698.20156
34639,5078971.13281
34640,3561161.17188
34641,3775927.64062
34642,8347660.16719
34643,4711546.9625
34644,5916843.54531
34645,5455015.3625
34646,5169808.53281
34647,4546336.4125
34648,7697229.73359
34649,9658109.53156
34650,6421273.80469
34651,9573845.20312
34652,5899254.75
34653,6561861.625
34654,4407971.80078
34655,4843291.25312
34656,4706712.12188
34657,7868132.14219
34658,2779996.25
34659,4282265.39062
34660,4417414.93125
34661,5785216.0125
34662,3217516.85781
34663,10767101.3906
34664,5790053.08984
34665,8395871.525
34666,3767634.78875
34667,8038909.06563
34668,4115109.12422
34669,5880069.48125
34670,28404735.8125
34671,4833761.625
34672,6589866.31406
34673,6217063.1625
34674,5829628.49219
34675,7165318.53125
34676,5273496.53937
34677,10436762.5312
34678,5858249.14375
34679,8633124.44531
34680,9873223.3875
34681,5065515.45703
34682,4564543.5
34683,4937421.16094
34684,2860295.07187
34685,10781935.287
34686,5116713.0625
34687,5524562.93906
34688,11304463.425
34689,5826570.01875
34690,9532555.76875
34691,10926639.4625
34692,14514341.7656
34693,4410326.15156
34694,8268932.11875
34695,5938989.80625
34696,5205345.7625
34697,7089036.3375
34698,5219771.2875
34699,6564266.71875
34700,7633048.96094
34701,11543192.8062
34702,8648956.03125
34703,3468187.8
34704,4478849.2875
34705,5163810.23438
34706,6314677.02187
34707,5207653.25391
34708,4109143.5
34709,13837359.7031
34710,4479054.01562
34711,9213997.9625
34712,11303222.0578
34713,4643586.83437
34714,5559436.6625
34715,4096720.27656
34716,11599161.5906
34717,4949538.06562
34718,5673773.67188
34719,4719623.8125
34720,7657461.78125
34721,6575920.24688
34722,4284056.66875
34723,7758760.18125
34724,7523301.92812
34725,7105917.38125
34726,4535221.275
34727,5854433.52266
34728,7458428.96094
34729,5495551.46484
34730,9097720.38797
34731,11581084.4911
34732,8500117.56562
34733,2829926.32031
34734,13863185.175
34735,6251266.02656
34736,5626364.55328
