id,price_doc
34163,5883085.5
34164,3584544
34165,7028482.5
34166,5833749
34167,7424043.5
34168,7122036.5
34169,6419186
34170,8990699
34171,7908296
34172,6177834
34173,7463704.5
34174,6533441.5
34175,6920681
34176,5343109
34177,6094451
34178,7219040.5
34179,5701869
34180,8483937
34181,4722928
34182,6078376.5
34183,4213908
34184,5318046
34185,7118034.5
34186,10029422
34187,5187711
34188,3177819.5
34189,9070726
34190,6419875.5
34191,10369415
34192,5988413
34193,4979640
34194,6153307.5
34195,8277962.5
34196,4179994.5
34197,7658820.5
34198,6418293.5
34199,6192111
34200,8324636
34201,4762753.5
34202,10887412
34203,8260108
34204,7430018
34205,7513915
34206,4128585.75
34207,3780073.5
34208,8774270
34209,6501076.5
34210,12592750
34211,6712923
34212,5260268
34213,11434326
34214,7113136.5
34215,4596980
34216,17654716
34217,4750894.5
34218,4732138.5
34219,5013292
34220,5004094
34221,4609602
34222,5948546.5
34223,4067195.5
34224,7021166
34225,6598387
34226,6485971
34227,6843304.5
34228,9104854
34229,5996249
34230,6400536
34231,6545794.5
34232,3929171
34233,14208428
34234,6394126
34235,3888182
34236,4744493
34237,19042848
34238,10413734
34239,5457323
34240,4769765
34241,3464727
34242,5241653
34243,6815735.5
34244,5267646
34245,5851988.5
34246,5419337
34247,11393750
34248,5068685
34249,3993885
34250,5598620
34251,6965456
34252,8884174
34253,6068631
34254,8442205
34255,5448197
34256,11994990
34257,6343827
34258,5839710
34259,12003718
34260,4484243.5
34261,7352742.5
34262,5488149
34263,5344511
34264,5594691
34265,5084308.5
34266,3639082.25
34267,7770299
34268,8406246
34269,6279820
34270,11630642
34271,4512160
34272,11478302
34273,5670207.5
34274,7259119.5
34275,5432583
34276,9215854
34277,15751088
34278,3119611
34279,10739192
34280,4752317
34281,3805771.25
34282,5413506
34283,10465550
34284,7338302
34285,4445036
34286,6130735
34287,6534464
34288,5571733
34289,10180999
34290,6780525.5
34291,7800953.5
34292,3572776.75
34293,28669312
34294,12069566
34295,7769873
34296,5354885
34297,6591992
34298,6566055.5
34299,6168490
34300,6511030
34301,6581740
34302,5241436
34303,5860851.5
34304,6806799
34305,11550961
34306,5630215.5
34307,8389075
34308,9060043
34309,5244767
34310,6359923
34311,5255244
34312,4269137.5
34313,6666885.5
34314,6735211
34315,14260532
34316,6180072
34317,7013938.5
34318,5394703
34319,4171611.5
34320,7306970.5
34321,3516793
34322,5779465
34323,5923520
34324,7995472.5
34325,5717116
34326,6000003.5
34327,6779366
34328,16251231
34329,9930810
34330,4432175
34331,7391010.5
34332,7352949
34333,4524324
34334,5182079.5
34335,9284123
34336,5117496.5
34337,3597504.75
34338,7704954.5
34339,15222616
34340,8647660
34341,6135882.5
34342,6582911.5
34343,3892524.5
34344,11382272
34345,12813095
34346,6653283
34347,5625469.5
34348,5048797.5
34349,3503105.5
34350,8141111
34351,3308565.5
34352,7356317.5
34353,9825793
34354,3572776.75
34355,7263868.5
34356,7913813
34357,7690099.5
34358,7084080
34359,8880281
34360,10179511
34361,8120720.5
34362,4150794
34363,4604127.5
34364,4332204
34365,4344680
34366,6441297.5
34367,9608123
34368,4313471
34369,5867245
34370,5435593
34371,5149521
34372,4288435
34373,12772106
34374,13363298
34375,4878968
34376,8820250
34377,4121397.25
34378,5768407
34379,8523140
34380,7631252
34381,5593619
34382,4030705.5
34383,5400311
34384,8784629
34385,6285868.5
34386,8106099.5
34387,4659565
34388,8593889
34389,5748914
34390,7355539
34391,6100319
34392,5701139.5
34393,5699647
34394,4064484.5
34395,5295597
34396,12989258
34397,2764201
34398,8888595
34399,11742476
34400,8322279.5
34401,4877212
34402,5137452.5
34403,5773099
34404,8029150
34405,12213046
34406,8450852
34407,4308872
34408,3443319
34409,6964396.5
34410,9127048
34411,6026621
34412,6492283
34413,5980967
34414,12623272
34415,2322179.5
34416,8808350
34417,6065345
34418,3547890.5
34419,5829198
34420,9455976
34421,3512385.5
34422,5939120
34423,4976565
34424,7065619
34425,5141810
34426,4004857.75
34427,5230494
34428,5829529.5
34429,5836294
34430,7089136.5
34431,4981418
34432,5712534
34433,3377045.5
34434,5754452
34435,5681195
34436,6877171.5
34437,6588971
34438,4930174
34439,6037515
34440,4508788
34441,8461556
34442,5998676
34443,4994833.5
34444,5539452
34445,6575129.5
34446,6739498.5
34447,11851298
34448,5867297.5
34449,10211900
34450,4794116
34451,5327805
34452,7473610.5
34453,6964031.5
34454,7074402
34455,6635575.5
34456,6291529
34457,10684401
34458,5058075
34459,8856933
34460,6394197.5
34461,5916775.5
34462,5807873
34463,4656126
34464,7230501
34465,16645955
34466,3416129.5
34467,7823539.5
34468,11441592
34469,6432592
34470,5594442
34471,8467562
34472,5197647.5
34473,4190960.5
34474,12569016
34475,5990375
34476,6766330
34477,9508032
34478,14088575
34479,6880020
34480,6589858.5
34481,9831812
34482,8974044
34483,6706471.5
34484,8594611
34485,3867122.5
34486,10515286
34487,9172814
34488,5177017
34489,5268778
34490,7934607
34491,7532678
34492,6084279
34493,4225894
34494,7141051
34495,4934132
34496,4960836
34497,5057223
34498,6902153.5
34499,9777765
34500,6367288
34501,13511302
34502,4570059
34503,7766119
34504,8066643.5
34505,5147406
34506,11596876
34507,4930558.5
34508,14569744
34509,5600810
34510,29108568
34511,8461686
34512,9681692
34513,5626884
34514,4824543
34515,3704474.75
34516,2390057.5
34517,6327029.5
34518,5239161
34519,6852015.5
34520,4184411.5
34521,35707156
34522,6458890.5
34523,5128223.5
34524,7919966
34525,5096554
34526,4946970
34527,7106485
34528,18957296
34529,10730496
34530,8253660
34531,6111804.5
34532,4517115
34533,5695945.5
34534,8029633
34535,3110189
34536,7343063
34537,3140479.5
34538,5884753.5
34539,7500936
34540,5783658
34541,8555942
34542,5625280.5
34543,6561535
34544,5474506
34545,4496011.5
34546,28637476
34547,3681195.75
34548,10904365
34549,5914690
34550,3386761
34551,5914665
34552,7012263.5
34553,29222748
34554,4429277.5
34555,10600600
34556,7949755.5
34557,11044780
34558,5048976
34559,7663151.5
34560,10952621
34561,6013176
34562,12493966
34563,4272962.5
34564,11925402
34565,4810504
34566,11527121
34567,4789194
34568,6554733.5
34569,8702496
34570,5370750
34571,8973626
34572,9583969
34573,11285252
34574,4769005
34575,6015029
34576,3068739
34577,5946848
34578,5394703.5
34579,3991330.75
34580,6047925
34581,5056321.5
34582,6180841
34583,8964266
34584,4786372
34585,6353354
34586,1916393.5
34587,10958441
34588,4881421
34589,6153415
34590,8267525.5
34591,9425981
34592,5709367
34593,3939573
34594,8063156
34595,7913731.5
34596,7409035
34597,11028818
34598,5876407.5
34599,4806757
34600,8179503.5
34601,5010979.5
34602,7010846.5
34603,5774122
34604,3269701.5
34605,4011259
34606,4577067
34607,5956318
34608,12454572
34609,19533708
34610,5312781.5
34611,6275371.5
34612,7842579.5
34613,9562174
34614,6675768
34615,5702834
34616,8180159.5
34617,10767388
34618,10305701
34619,4912402
34620,4672290.5
34621,5279098
34622,5570360
34623,5590762
34624,5783452
34625,12480346
34626,7957351
34627,4322576.5
34628,4715356
34629,2469809.5
34630,4453524
34631,6493246.5
34632,18162356
34633,5531935
34634,5511110
34635,4932765.5
34636,6448597
34637,5594472
34638,6164882.5
34639,5067963
34640,3458907
34641,4511861.5
34642,7248986.5
34643,4905156
34644,6381180
34645,5169928
34646,5161543
34647,5255374
34648,6862535.5
34649,9094363
34650,7209910.5
34651,9231812
34652,5246829
34653,6260304
34654,3937938
34655,5186740.5
34656,4018144
34657,4323505
34658,3086049.5
34659,4145123.25
34660,4266427.5
34661,7011967
34662,4518131.5
34663,13282156
34664,5543036
34665,7788702.5
34666,3564845
34667,7363998
34668,4327477
34669,6780353
34670,8068231.5
34671,5146647
34672,6691539
34673,7896558
34674,6396631
34675,7252461
34676,4198929
34677,12798965
34678,5903983.5
34679,9131105
34680,11444845
34681,3976069.25
34682,5125872
34683,5714035
34684,3834633.25
34685,9429298
34686,5890617
34687,5365656
34688,14027042
34689,5955177
34690,12066494
34691,12146294
34692,18725296
34693,5462642
34694,6951127
34695,5764489
34696,5775687
34697,7081220
34698,6183661
34699,5981030
34700,7293088
34701,12524136
34702,8825686
34703,3406399.5
34704,4830613.5
34705,5361689
34706,5673205
34707,5601709.5
34708,5452746
34709,14991420
34710,4412773
34711,9842068
34712,11876855
34713,4536488
34714,5987010.5
34715,4697789
34716,14580262
34717,5449678.5
34718,5860402.5
34719,6293071
34720,7997234
34721,6004053
34722,4935714
34723,6950363
34724,6448148
34725,7165889.5
34726,5062227.5
34727,5527258
34728,8013173.5
34729,6920681
34730,8738369
34731,10488108
34732,7884088
34733,3672122.5
34734,17384660
34735,4186451.5
34736,5974802
34737,9878272
34738,6581063.5
34739,6017313
34740,8423636
34741,4337578.5
34742,7280507
34743,4565203
34744,3356284.5
34745,7796621
34746,9206780
34747,7680108
34748,7067651
34749,7214526.5
34750,5027920
34751,5119149.5
34752,30504832
34753,10123138
34754,9332287
34755,3938119.75
34756,4973700
34757,4630027
34758,3003192
34759,6291428
34760,4124675
34761,9376200
34762,5362774
34763,7397551.5
34764,5779391
34765,7874661.5
34766,19692340
34767,6839489.5
34768,4808121
34769,9102546
34770,5328948
34771,16253279
34772,7376445.5
34773,4508081
34774,8541881
34775,4077476.75
34776,8355931.5
34777,4542500
34778,6319692
34779,6368408
34780,7694199
34781,19653276
34782,4134852.25
34783,12478666
34784,4011310.5
34785,8579475
34786,5517436.5
34787,3590041.5
34788,5454112
34789,7710141
34790,5490686
34791,5467915.5
34792,7489429.5
34793,3268369
34794,19543848
34795,5354271
34796,5354365
34797,8260181
34798,6299438
34799,6291499.5
34800,15881094
34801,6238213
34802,13203398
34803,5601284
34804,6955273
34805,5871629
34806,7352649.5
34807,4365866
34808,6299719
34809,8517589
34810,7495366
34811,4583984
34812,3269701.5
34813,4458006
34814,4266506.5
34815,8586800
34816,9435588
34817,7961967.5
34818,7019800.5
34819,7632489
34820,6187774
34821,3595616.25
34822,5570814
34823,6171346
34824,15407178
34825,10648836
34826,6223958
34827,3880321.5
34828,3069982.5
34829,8510238
34830,5100874
34831,3979154.75
34832,7205167.5
34833,5692873
34834,7517378
34835,4081881.25
34836,6747208.5
34837,6522614
34838,8615883
34839,4864738
34840,13088376
34841,8925877
34842,6143505.5
34843,6587908.5
34844,5414838.5
34845,6048911
34846,11659150
34847,5616577
34848,6223790
34849,5221776
34850,4629765.5
34851,3259645
34852,8175846
34853,3410247
34854,3397101
34855,13539469
34856,7518951
34857,9168503
34858,14078077
34859,10854422
34860,6985500.5
34861,6479718.5
34862,6668905
34863,10678292
34864,7278467
34865,4320876
34866,5434934
34867,6969805
34868,5029520
34869,7297283.5
34870,8399850
34871,5023073
34872,5376647
34873,6152748
34874,6695124
34875,7319326.5
34876,6244692
34877,6235251.5
34878,6297839.5
34879,6856196
34880,5787209
34881,7007518
34882,8175543.5
34883,3909333.5
34884,5827051
34885,7351386.5
34886,8376716.5
34887,5529802
34888,6457686
34889,4445519.5
34890,6502153.5
34891,5266068
34892,6749708
34893,7903367.5
34894,4499452
34895,3966015
34896,13404828
34897,6480892
34898,5985192.5
34899,8222020.5
34900,4900328.5
34901,5574794
34902,8049647
34903,6643323.5
34904,6922066
34905,5056908
34906,10378554
34907,7515806.5
34908,11040057
34909,3794518.25
34910,5956130
34911,6895123.5
34912,6244523
34913,4685533
34914,11381390
34915,6815520
34916,3533710
34917,6021884.5
34918,12474706
34919,4680303.5
34920,5181963.5
34921,6401882.5
34922,7059478
34923,4756560.5
34924,6476406.5
34925,12103397
34926,3505446
34927,12125441
34928,4299193
34929,8343457
34930,5194760
34931,8147497
34932,5716262
34933,4392146
34934,8694032
34935,5862779
34936,6027683
34937,9373530
34938,7409892
34939,5788688.5
34940,6493278
34941,15583884
34942,8325740.5
34943,4887221
34944,5795445.5
34945,6455058
34946,7144112.5
34947,4810520
34948,3757296
34949,4868948.5
34950,6934935
34951,7570654
34952,5812291.5
34953,15932466
34954,4214085
34955,7281122
34956,9203892
34957,6197461
34958,5487820.5
34959,5001437.5
34960,7669048.5
34961,5579744
34962,10791567
34963,6450484
34964,8591869
34965,6465696.5
34966,5055998.5
34967,5603305
34968,6206511.5
34969,6672507.5
34970,4490627.5
34971,4008188
34972,3917227.25
34973,5015165
34974,11295830
34975,15248933
34976,8330471
34977,5318901
34978,5961147
34979,8057158.5
34980,8476941
34981,4239264
34982,5868295
34983,5176556
34984,5785221
34985,5692845
34986,5420238.5
34987,3998888.5
34988,15521169
34989,5749008
34990,2293576.5
34991,5162795
34992,6953529
34993,4032772.25
34994,9617593
34995,6567834.5
34996,8840952
34997,8617919
34998,5977658.5
34999,3822328
35000,7928343.5
35001,5450630
35002,5405326.5
35003,6044906
35004,6120709
35005,4387991.5
35006,5889944
35007,8988332
35008,5251773
35009,5993995
35010,3342675.5
35011,5981321
35012,18915028
35013,11186407
35014,5593614.5
35015,10104074
35016,8836491
35017,3859014
35018,8871458
35019,11198581
35020,7805686
35021,4954660
35022,4863199
35023,3846693
35024,9904492
35025,7011972
35026,1601601.5
35027,9119551
35028,5669095.5
35029,4621588.5
35030,7198811
35031,4280091
35032,4563097
35033,6463449
35034,9950339
35035,14017658
35036,7010622
35037,5625748.5
35038,5612692
35039,12195021
35040,6241153
35041,6434681
35042,9091118
35043,14458374
35044,5743561.5
35045,6600863.5
35046,5905911.5
35047,5619904
35048,5341156
35049,5484340
35050,6116305.5
35051,8135629
35052,5937706.5
35053,9481708
35054,6650034
35055,5028500
35056,5538951
35057,7525086
35058,5461592
35059,8038694
35060,12755476
35061,4367507.5
35062,7532948.5
35063,4734461.5
35064,6522026.5
35065,6394691.5
35066,6086385.5
35067,4823012.5
35068,6069768
35069,3519167.75
35070,6246421.5
35071,3223797
35072,4351101
35073,8531446
35074,7600036.5
35075,4888159.5
35076,7872040.5
35077,7050245.5
35078,6472626.5
35079,8995917
35080,9230312
35081,6097747
35082,12694707
35083,4887679.5
35084,15488214
35085,5427851
35086,8658799
35087,8020434.5
35088,6479984.5
35089,4941888
35090,3626329.5
35091,2122698
35092,4093894.5
35093,8386273.5
35094,5455001
35095,6930974
35096,6961899
35097,4644159.5
35098,11731376
35099,4125863.25
35100,5417927
35101,5397925
35102,3941933.75
35103,23250632
35104,4947217.5
35105,6801185.5
35106,11635073
35107,3568424
35108,27902016
35109,5196972
35110,5952147
35111,6521505
35112,9217712
35113,4976586
35114,7275094.5
35115,6836548.5
35116,4714545.5
35117,3579172
35118,7032170
35119,7075515
35120,5396313
35121,5102072
35122,3223797
35123,6943520.5
35124,7189255
35125,5214200.5
35126,6413852.5
35127,4311718.5
35128,4613856.5
35129,9334669
35130,10995480
35131,14865422
35132,6624097.5
35133,5845398
35134,36093840
35135,5947315.5
35136,5356137
35137,4940021.5
35138,5780748.5
35139,10392822
35140,5299722
35141,5047487
35142,6504164
35143,8536314
35144,4919019
35145,3590859
35146,5166406
35147,3986112
35148,3512625.5
35149,7952293
35150,9209492
35151,6185109
35152,9762994
35153,5081492.5
35154,5919518.5
35155,6234530
35156,4614543
35157,3265595.5
35158,10087577
35159,9430131
35160,6639137
35161,7763868.5
35162,4906945
35163,4307796.5
35164,11448032
35165,6640615
35166,5900428.5
35167,5850418
35168,3909654.5
35169,8001588.5
35170,7352522.5
35171,2185288.5
35172,6635356.5
35173,10028002
35174,7495555.5
35175,7345836.5
35176,7792205
35177,8789381
35178,12305785
35179,4141144.25
35180,4798727
35181,4615003
35182,12501825
35183,10553434
35184,17575956
35185,6929395.5
35186,14081498
35187,5931860
35188,8739665
35189,6634399
35190,6444068
35191,10331609
35192,6176402
35193,6727470.5
35194,3738824.75
35195,12095773
35196,6299937.5
35197,9530683
35198,5885713
35199,5296458
35200,8262349.5
35201,7196549.5
35202,6705197.5
35203,4481383.5
35204,6375788
35205,5535492.5
35206,6404859.5
35207,5167372.5
35208,8178569
35209,5848469
35210,3110448
35211,8737768
35212,5310448.5
35213,5900220.5
35214,4566821
35215,6491152
35216,6676409
35217,7611228.5
35218,4163091.25
35219,7814561.5
35220,6275533
35221,8012253
35222,6999338.5
35223,7148949
35224,4790745
35225,8967021
35226,5752851
35227,6645508.5
35228,6563707.5
35229,5992394
35230,6095861
35231,6392434
35232,7296959.5
35233,7631482
35234,5588806
35235,7029981
35236,4583430.5
35237,6881867
35238,6178682
35239,7209962
35240,3546290.25
35241,4765037.5
35242,15800998
35243,5732290.5
35244,5707951.5
35245,6101208
35246,11822635
35247,4731886.5
35248,11154912
35249,4169796.5
35250,6668708
35251,2568246
35252,5299810
35253,4559536
35254,5264762
35255,5821694
35256,4228017
35257,4013699.5
35258,4299349
35259,9801838
35260,8389657
35261,4709587
35262,7640612
35263,6071380
35264,9671014
35265,8067415
35266,7630488
35267,5729617
35268,4911767.5
35269,4805584
35270,3332819.5
35271,3787555.25
35272,7049522
35273,3965959
35274,4373405
35275,4980610.5
35276,4577235.5
35277,4866809
35278,5812200.5
35279,6416742
35280,6858734.5
35281,6854533
35282,10115075
35283,9062210
35284,3734391
35285,3268054.5
35286,5178574
35287,6240538.5
35288,7225328.5
35289,10059340
35290,5838909
35291,18202860
35292,7321388.5
35293,6146949
35294,4922866
35295,5384384
35296,5224261.5
35297,6195379.5
35298,7352924
35299,8382946
35300,8853259
35301,9413012
35302,7044539
35303,5753872
35304,4025026.25
35305,9228104
35306,4497954
35307,6077736
35308,3568424
35309,7248557
35310,3334369
35311,4300363
35312,6868743
35313,2947795
35314,5964318
35315,7057296.5
35316,3995342.75
35317,6276734
35318,3262868
35319,5947396
35320,4193092.75
35321,3712428.5
35322,7092755
35323,4977668
35324,4091911
35325,1796990.5
35326,2668039.5
35327,6060958
35328,13391068
35329,8830300
35330,3284007
35331,8365248.5
35332,8413268
35333,5587028
35334,13879561
35335,2254492.5
35336,10340656
35337,6474764.5
35338,9107944
35339,9182084
35340,6850469.5
35341,5788979
35342,9092007
35343,9795952
35344,8138442.5
35345,4920788
35346,3397568
35347,4111084
35348,5721346
35349,6270810.5
35350,5647872
35351,9177857
35352,4192755
35353,5851572
35354,7495116
35355,13145220
35356,17600512
35357,5588266
35358,4604702
35359,12397476
35360,5646067.5
35361,5593527
35362,5561210
35363,5436758
35364,6482497
35365,8793348
35366,6493758
35367,6015062.5
35368,14098382
35369,5652419
35370,4965571
35371,7098492.5
35372,10349826
35373,5900606
35374,5925407
35375,5344640
35376,4108985
35377,3793435.5
35378,10972550
35379,5869380.5
35380,6105552
35381,5760852.5
35382,9066282
35383,6043956
35384,4263158
35385,6649218.5
35386,5693406.5
35387,8994578
35388,3695973
35389,6790166.5
35390,6813595
35391,5637558.5
35392,8766152
35393,7298052
35394,14733908
35395,7692530
35396,7122684
35397,5331799
35398,3871033
35399,3440333.5
35400,6418789
35401,6055080
35402,9222812
35403,7161424
35404,6770518
35405,5097901
35406,5242834
35407,10263400
35408,9680992
35409,7690748
35410,5258226
35411,9771746
35412,4709853.5
35413,13143716
35414,4987645.5
35415,7006729.5
35416,8452430
35417,9076437
35418,4577300
35419,6527099.5
35420,7869257
35421,7660963
35422,7369791
35423,3621583.25
35424,6480653
35425,5070583.5
35426,6119525.5
35427,4902550
35428,6072185
35429,5429342
35430,6425884
35431,7309384
35432,7118754
35433,9730922
35434,4625117
35435,6649602
35436,12609754
35437,11250580
35438,9189026
35439,5615986
35440,5340837
35441,4130475.25
35442,9137744
35443,19817376
35444,7328606
35445,11461399
35446,4530973
35447,8190012
35448,7775410.5
35449,4889493
35450,5243570
35451,10916046
35452,4683009.5
35453,5198832.5
35454,4980005.5
35455,19368004
35456,7252768
35457,6055649
35458,6086460
35459,7039365
35460,6241951
35461,8191099
35462,7060081.5
35463,10182478
35464,29810844
35465,5342992
35466,4669474
35467,11477029
35468,4403955
35469,3749860.75
35470,4780879
35471,7941012
35472,3433647.5
35473,5571876
35474,8470077
35475,7558339
35476,10396916
35477,3671460.25
35478,4395990
35479,8602499
35480,5909696
35481,3975400
35482,11222609
35483,5849461.5
35484,7353483
35485,4553667
35486,7130213.5
35487,8994045
35488,7588647
35489,6029058.5
35490,10633560
35491,3650561.5
35492,4963529
35493,14910382
35494,14886942
35495,15106975
35496,9701466
35497,6099276
35498,6067912
35499,9518147
35500,3246516
35501,17839860
35502,4969800
35503,4069264.5
35504,5255373.5
35505,10178518
35506,5535298
35507,8599534
35508,6879571.5
35509,9963497
35510,5996550
35511,4020573.75
35512,6834023
35513,14470304
35514,8069870
35515,4783818
35516,5297125.5
35517,16572649
35518,4609020
35519,7076782.5
35520,5683821.5
35521,8782808
35522,5942605
35523,10740043
35524,4746425
35525,9863364
35526,6283647
35527,5651582
35528,3958900
35529,4083763.25
35530,5395397.5
35531,13449167
35532,5153109
35533,7621678.5
35534,8474510
35535,9740997
35536,7338817
35537,6108808
35538,5249066
35539,7370721
35540,6167112
35541,3332819.5
35542,5501890
35543,5360736
35544,8229733.5
35545,5595318
35546,9474598
35547,5170518
35548,10786917
35549,5685243.5
35550,15537453
35551,5470425.5
35552,4046386.75
35553,6579262.5
35554,7556864.5
35555,8179098
35556,6675750
35557,7814531
35558,8556869
35559,8100489.5
35560,11044571
35561,8605547
35562,12254658
35563,6442302
35564,4705648
35565,2357753
35566,11911844
35567,5913252
35568,7262509
35569,9957773
35570,5741281
35571,8800597
35572,6189727.5
35573,8009540.5
35574,4141486.25
35575,11626276
35576,5490077.5
35577,5811462.5
35578,2227442
35579,4835504.5
35580,5175533
35581,6180666
35582,8157722
35583,8243803
35584,3223797
35585,7334447
35586,5967474.5
35587,5264159.5
35588,5167324
35589,5554678
35590,9810450
35591,4730393.5
35592,8599668
35593,5485086
35594,5882655.5
35595,7272659.5
35596,7549927.5
35597,21857920
35598,6498144.5
35599,8117810.5
35600,4867554
35601,8473728
35602,4996570
35603,4948388
35604,7250880
35605,5619715
35606,5498501
35607,6373202
35608,5506480
35609,2034494
35610,9037174
35611,4823028
35612,12045608
35613,5789077
35614,4590084.5
35615,3695973
35616,5317625
35617,1570456.5
35618,5712690.5
35619,5361266
35620,4996157.5
35621,11304183
35622,6620399
35623,10350362
35624,5527575.5
35625,4109756.5
35626,2263990.5
35627,4129861.5
35628,6914357.5
35629,3470180.5
35630,5801297
35631,3784704.25
35632,7825337
35633,5563047
35634,5849021.5
35635,5610367
35636,5578364
35637,5010690
35638,7314551
35639,4437736
35640,1597850.5
35641,10113302
35642,13154390
35643,9466388
35644,7370445.5
35645,5316337.5
35646,7393012.5
35647,6042235
35648,7318700
35649,14373802
35650,4671541
35651,5391348
35652,5007775
35653,5216772.5
35654,8062332.5
35655,3067533
35656,2641295.5
35657,7729610
35658,8670484
35659,3508730.75
35660,5850609
35661,8130032
35662,6669877
35663,6802752
35664,9264080
35665,7821004
35666,5436456
35667,6071207
35668,5592052
35669,3205128
35670,5940980.5
35671,3795282.25
35672,10473028
35673,5864334
35674,5749436
35675,9020215
35676,5912927.5
35677,5198680
35678,7076568
35679,4792682
35680,25969668
35681,7878838
35682,5798370.5
35683,9722495
35684,3322987
35685,5807512
35686,6995332.5
35687,7458991.5
35688,6297140.5
35689,9339764
35690,6370079.5
35691,7296267.5
35692,5052448.5
35693,5380707
35694,6880066
35695,5557548
35696,5595957
35697,8522778
35698,5090334
35699,6949791.5
35700,5985115
35701,7744606
35702,6655287.5
35703,4951527
35704,6952432.5
35705,7029484.5
35706,4242945
35707,6209785
35708,6023036
35709,3375406.5
35710,11622671
35711,6881232.5
35712,4472071
35713,9150244
35714,6001407.5
35715,7391733
35716,7344063
35717,9511834
35718,7436017.5
35719,5618495
35720,5316337.5
35721,8478921
35722,5373758
35723,4042208.75
35724,4377038
35725,4044323.5
35726,5541789
35727,8552106
35728,8098536
35729,6481062
35730,6391412
35731,11952568
35732,8444737
35733,4830340
35734,4083095.5
35735,12066722
35736,5183026.5
35737,5069119.5
35738,5309734
35739,5473865.5
35740,7664394.5
35741,8142538
35742,4334262
35743,9729486
35744,5458320
35745,4236899
35746,9636058
35747,4352023.5
35748,4143599.25
35749,7175430.5
35750,3874108.75
35751,11799726
35752,4822875
35753,7748305
35754,4907485.5
35755,3771762.75
35756,7363135
35757,3398480.5
35758,4423003
35759,7343702
35760,4559979
35761,5935032
35762,8421896
35763,21168624
35764,9035169
35765,7112294
35766,4031110.75
35767,7110359.5
35768,4192888.25
35769,5635969
35770,4150830.25
35771,4559536
35772,6256826
35773,6514365
35774,3963520.25
35775,6143400
35776,6282969
35777,5728646
35778,14175470
35779,6310262
35780,9353727
35781,15537453
35782,7736380
35783,3122711.5
35784,7424858.5
35785,13565570
35786,6882402
35787,3977746.75
35788,9055880
35789,5825024.5
35790,4232854
35791,5460238
35792,5825283.5
35793,4441465.5
35794,10982875
35795,4025939
35796,5098979.5
35797,8159575
35798,2575204
35799,8064288
35800,5462478
35801,2406141
35802,16553115
35803,3948846
35804,5132636
35805,3978830.25
35806,6122225
35807,6499713
35808,5404643.5
35809,5308599
35810,6303909.5
35811,4040804.75
35812,8445458
35813,6328034.5
35814,9559485
35815,7051132
35816,17287136
35817,5157980.5
35818,6780966
35819,7382980
35820,6096519
35821,4821699
35822,5820506
35823,5612427.5
35824,9170114
35825,5109536
35826,8465596
35827,6445699
35828,9079884
35829,4233250
35830,4093141.5
35831,6344190
35832,7629575
35833,5909072.5
35834,4033121.5
35835,5014233
35836,9348723
35837,6737267
35838,6220988
35839,8034541
35840,4784402
35841,6009995
35842,17746472
35843,4088369.25
35844,6824912.5
35845,9305868
35846,11656252
35847,7305714
35848,5461881.5
35849,4259236
35850,6138963.5
35851,7565909
35852,5656690.5
35853,5382668
35854,7549988.5
35855,5567799
35856,4418842.5
35857,8162615.5
35858,5766581
35859,6259833
35860,7538876.5
35861,4773311
35862,11491475
35863,8525726
35864,6138060
35865,7299595
35866,7874981.5
35867,5311647
35868,6685936
35869,8788966
35870,9669219
35871,6249460
35872,7988517
35873,11192886
35874,7009773
35875,5683912
35876,3332819.5
35877,4969948.5
35878,6513044
35879,4892183
35880,9205434
35881,5598815
35882,12588513
35883,5110102.5
35884,4652119
35885,7335839.5
35886,4415342
35887,4729711
35888,7964028
35889,14828364
35890,7135750
35891,5273085.5
35892,6161607
35893,3937484.5
35894,9244710
35895,4212817.5
35896,1583777
35897,6416824
35898,4847632
35899,8211153.5
35900,5021879.5
35901,9076517
35902,3806543.25
35903,3944285
35904,5340824
35905,4138620.5
35906,14367886
35907,7521126
35908,9755886
35909,8198611
35910,6404859.5
35911,6824925
35912,3925168.5
35913,9424770
35914,6336471.5
35915,6328275
35916,5566763
35917,5056189
35918,9373683
35919,4640491
35920,4869985.5
35921,6002280
35922,6289225
35923,4131562.25
35924,6576087
35925,22157976
35926,8028597
35927,4024328.75
35928,3110448
35929,4898263
35930,6207722
35931,5657714
35932,5157309
35933,5910024
35934,3303041.5
35935,9139653
35936,13111341
35937,8256343.5
35938,5665411
35939,5759648
35940,7460560.5
35941,6452282
35942,4812114
35943,4200667
35944,5869966
35945,5064780
35946,5677488.5
35947,12285707
35948,4822090
35949,8376568.5
35950,6128675.5
35951,9085102
35952,6227515
35953,6749896.5
35954,6600001.5
35955,12606641
35956,5130436.5
35957,6536118
35958,12429248
35959,5469377.5
35960,7834742
35961,4672992
35962,13717824
35963,8925199
35964,4152046
35965,5575360
35966,5280387
35967,10617410
35968,5738117.5
35969,7167224.5
35970,8626545
35971,5603424.5
35972,6584291.5
35973,9450813
35974,6704877
35975,4625154
35976,7407594
35977,5140550
35978,5273618.5
35979,6715779
35980,7555988.5
35981,4898919.5
35982,9061954
35983,15068274
35984,8530893
35985,6459641.5
35986,4649260
35987,4822100
35988,18745328
35989,9814672
35990,5838636.5
35991,12975882
35992,4232663
35993,5363564.5
35994,4639772
35995,8285171.5
35996,5170587
35997,6615265
35998,6018447
35999,9749694
36000,5927867
36001,9378616
