id,price_doc
34051,8515969.7
34052,6107270.33
34053,10619581.84
34054,7876260
34055,4191950
34056,3335528
34057,5250644
34058,9340572.08
34059,5880000
34060,3368611.33
34061,6017690
34062,3341561.615
34063,6982696
34064,3214228.745
34065,5439784
34066,4768455.09
34067,5599132
34068,10759028
34069,5694627.12
34070,6022616.95
34071,3537016
34072,9887820.74
34073,5173616
34074,13085254
34075,5708990
34076,5779256
34077,5435301.97
34078,10822434
34079,8050195.3
34080,5718692
34081,5642546
34082,6514703.37
34083,5944386
34084,6647567.85
34085,5193412
34086,7026992
34087,4789946
34088,5024264
34089,4408138
34090,4693318
34091,6723878
34092,5631766
34093,5293922.27
34094,4303278
34095,3415067.495
34096,7116858
34097,11522742
34098,7872334.61
34099,6417138
34100,5214090
34101,9181739.56
34102,5995640
34103,6516804
34104,1904222.198
34105,4428620
34106,5880000
34107,6662177.2
34108,5618050.41
34109,9740220
34110,6572415.08
34111,4522504
34112,7771015.35
34113,5806108
34114,6174000
34115,3274477.43
34116,7764726.2
34117,6174000
34118,4132421.37
34119,7647822
34120,3346367.535
34121,3523705.15
34122,3608351.18
34123,3713910.41
34124,6076000
34125,3702734
34126,8690444
34127,3527259.12
34128,7350000
34129,6016210.69
34130,5337228.96
34131,16087386
34132,8891950.62
34133,12007352
34134,6206438
34135,6448957.62
34136,7018564
34137,4981242
34138,5607266
34139,6692126
34140,6448792
34141,7648421.76
34142,6076000
34143,6516524.21
34144,10003448
34145,4198614
34146,9797354
34147,7142436
34148,5747342.3
34149,4382070
34150,13262536
34151,5221244
34152,9888494
34153,4328454.132
34154,7939638
34155,4985827.183
34156,6116743.704
34157,7852659.4
34158,5536880
34159,12121657.93
34160,7024400
34161,4231170.583
34162,7747500
34163,6916864.7
34164,3773725.127
34165,7024400
34166,5763283.127
34167,8548373.537
34168,7402016.249
34169,7139770.605
34170,8719835.009
34171,6500035.771
34172,6656858.6
34173,8514089.3
34174,5280158.84
34175,5830818.601
34176,5215100.5
34177,5681500
34178,7304652.9
34179,6039537.8
34180,8780500
34181,5017495.348
34182,6452478.517
34183,4158463.652
34184,5681500
34185,7507430.8
34186,10536806.6
34187,5548036.4
34188,3723135.501
34189,7959574.9
34190,6507900
34191,10973765.6
34192,6507900
34193,4808718.3
34194,6449845.4
34195,8902373.34
34196,3977359.9
34197,7393275.52
34198,6352640.1
34199,6404600
34200,8014323.9
34201,5039697.1
34202,10414602.7
34203,7980854.7
34204,7625399.4
34205,7747500
34206,4787330.035
34207,3846892
34208,8780500
34209,6384723.014
34210,13618762.1
34211,7615069.4
34212,5278630
34213,13104638
34214,7896252
34215,4333951.5
34216,19333921.37
34217,5621069.5
34218,5435257.592
34219,4694300.121
34220,4764299.3
34221,4950874.079
34222,6045219.3
34223,3808694.759
34224,7789853
34225,6691534.344
34226,6763980.7
34227,6627004.9
34228,8824092.6
34229,5823950.7
34230,5348798.075
34231,6714500
34232,4317010.3
34233,13922464.1
34234,4755772.402
34235,4310915.6
34236,5745649.3
34237,18397730
34238,11159602.3
34239,5737178.7
34240,4768637.9
34241,3554243.1
34242,5226876.7
34243,8553804.535
34244,4249979.963
34245,5962889.2
34246,6507900
34247,12476987.2
34248,4977510.5
34249,4267116.4
34250,5961339.7
34251,6714500
34252,9730313.543
34253,6453647.873
34254,9255380.43
34255,5478618.8
34256,11702443.8
34257,7188278.736
34258,6198000
34259,12339323.42
34260,5582647.582
34261,7135034.3
34262,6954930.234
34263,5442463.8
34264,5627990.6
34265,6894345.3
34266,3665600.5
34267,8264000
34268,9546882.7
34269,6404600
34270,11585818.1
34271,5262411.9
34272,11881979.2
34273,5322016
34274,7747500
34275,6082613.9
34276,9366417.6
34277,16663545.1
34278,3608194.366
34279,10146332.6
34280,5121407.4
34281,3759293.6
34282,5758689.892
34283,10901352.3
34284,8832046.7
34285,4634761.1
34286,5871262.1
34287,6445093.6
34288,5888203.3
34289,10251388.7
34290,6910563.4
34291,7801939.1
34292,3687635.681
34293,32337308.84
34294,13453688.7
34295,8229911
34296,6507900
34297,7696709.973
34298,7315189.5
34299,6663056.6
34300,6714500
34301,6611200
34302,5337714.501
34303,6714500
34304,6941849.355
34305,12112028.3
34306,6095423.1
34307,8992368.3
34308,9742636.2
34309,5356931.4
34310,6611200
34311,7863138.152
34312,3566019.3
34313,7987465.9
34314,7046816.1
34315,14406321.3
34316,5681500
34317,7276761.9
34318,5561258.8
34319,3886089.443
34320,7521169.7
34321,3091271.611
34322,5387171.959
34323,6136949.7
34324,8379902.6
34325,5651816.745
34326,6965002.5
34327,7488630.2
34328,15974241.76
34329,12415837.73
34330,6827716.8
34331,7585177.479
34332,7646575.9
34333,5263754.8
34334,4786715.4
34335,11003054.25
34336,5198985.7
34337,4016923.8
34338,8050685.5
34339,16124613.5
34340,9271898.1
34341,6507900
34342,7821359.5
34343,3924470.3
34344,11278190.7
34345,13559261.3
34346,7432588.401
34347,5681500
34348,5197746.1
34349,3805456.046
34350,8385423.469
34351,3924199.138
34352,8205428.9
34353,9829007.396
34354,3693813.021
34355,7422931.4
34356,8299431.9
34357,9274977.473
34358,6648284.7
34359,8081420.866
34360,11476113.5
34361,8596264.45
34362,4735072.115
34363,4512919.267
34364,4848075.6
34365,4645972.766
34366,6451498.2
34367,9555456.6
34368,4243873.9
34369,5942022.6
34370,6198000
34371,6059578
34372,4116013.55
34373,12160579.3
34374,10861168.6
34375,5208799.2
34376,8780500
34377,3892791.806
34378,5779729.52
34379,8852896.772
34380,8117727.2
34381,5038353.684
34382,4119335.678
34383,6198000
34384,9186675.6
34385,4768379.65
34386,8370812.2
34387,5368810.9
34388,8484648.8
34389,5895640.9
34390,7237654.586
34391,5681500
34392,5416122.3
34393,5681500
34394,5057600.023
34395,5863101.4
34396,13046583.4
34397,3396729.711
34398,9553859.582
34399,11924332.2
34400,9788604.7
34401,5131634.1
34402,4930509
34403,6244691.6
34404,7662690.7
34405,12607248.5
34406,9633990.425
34407,4787681.255
34408,3682828.099
34409,7024400
34410,10015451.5
34411,6653346.4
34412,6029104.5
34413,7012928.535
34414,12623673.2
34415,2518216.927
34416,9827246.131
34417,5775916.2
34418,4007110.3
34419,7118093.1
34420,8274723.057
34421,4241355.446
34422,5922912.1
34423,4713682.3
34424,7109725.8
34425,4907369.8
34426,4013411.6
34427,5716725.3
34428,6576801.1
34429,7090615.3
34430,7747500
34431,5018417.3
34432,5903422.489
34433,3503885.125
34434,5933965.2
34435,5502584.4
34436,6960250.7
34437,5013525.012
34438,4794809.472
34439,6334975.8
34440,5943158.9
34441,8547661.8
34442,5882728.4
34443,4644781.2
34444,5273051.8
34445,6594465.4
34446,6714500
34447,12066640.35
34448,5971204.85
34449,10562631.6
34450,5392363.3
34451,5497109.5
34452,6835774.2
34453,6995841.166
34454,6901473
34455,6252232.5
34456,6328054.7
34457,10375658.6
34458,5538273.517
34459,8648017.234
34460,6714500
34461,5989953.8
34462,6096662.7
34463,4696947.7
34464,7092268.1
34465,14669323.1
34466,3545651.381
34467,8138903.7
34468,10923768.4
34469,6468955.9
34470,5281935.6
34471,8937787.679
34472,5165000
34473,4084001.913
34474,11626931.5
34475,5865890.5
34476,6923977.938
34477,9533762.567
34478,14163669.6
34479,7011785.004
34480,6796933.4
34481,8448493.8
34482,9180374.3
34483,7569514.1
34484,8675650.5
34485,4186542.4
34486,10964571.9
34487,10282651.41
34488,5578200
34489,5552891.5
34490,8082088.7
34491,8150163.4
34492,4530539.148
34493,4221150.999
34494,8153675.6
34495,4950755.8
34496,6198000
34497,5084426
34498,6778855.9
34499,10434436.3
34500,7075107.388
34501,14053448.5
34502,4611208.7
34503,8679446.775
34504,9292351.5
34505,5428208.4
34506,12377509.3
34507,4894963.47
34508,14241764.4
34509,5718688
34510,30628759.9
34511,8264000
34512,10006154.5
34513,5760937.7
34514,4874520.4
34515,3794312.3
34516,2203698.9
34517,7044646.8
34518,5142377.3
34519,7542344.651
34520,4076165.317
34521,39619165.5
34522,6772864.5
34523,5502067.9
34524,7568274.5
34525,5346601.4
34526,5568799.7
34527,7110655.5
34528,23905374.03
34529,11627372.59
34530,8491776.5
34531,5433646.112
34532,4599703.663
34533,6198000
34534,8422932.732
34535,3107552.207
34536,7024400
34537,3229457.57
34538,5838412.7
34539,7910197.5
34540,5857833.1
34541,9603697.7
34542,6891881.595
34543,6851372.5
34544,5863617.9
34545,4389600.243
34546,30083852.4
34547,4352823.894
34548,11264865
34549,5716828.6
34550,4122703
34551,6507900
34552,7367562.6
34553,32770685.4
34554,4230238.3
34555,10546826.7
34556,8020005.4
34557,11463614.2
34558,4990423
34559,7858857.4
34560,11551935.7
34561,6035095.9
34562,13457717.4
34563,4419380.6
34564,13023960.7
34565,4565446.8
34566,11907391
34567,5752467.1
34568,6323716.1
34569,9157854.9
34570,6566327.513
34571,9558342.802
34572,10788032.2
34573,12937188.7
34574,5811000.496
34575,6198000
34576,3654558.505
34577,5842686.221
34578,5165000
34579,4108964.1
34580,4501244.817
34581,4925757.2
34582,5925288
34583,9218663.478
34584,5268423.96
34585,6109162
34586,1926937.54
34587,11007441.4
34588,4725458.5
34589,4433729.487
34590,7877658
34591,10343945.5
34592,5278526.7
34593,4824141.507
34594,8087357
34595,8133301.225
34596,8850439.265
34597,10867160
34598,6297168
34599,4597469.8
34600,8264000
34601,5250325.8
34602,6812325.1
34603,6535565.29
34604,3745922.19
34605,3887679.489
34606,4643231.7
34607,5958240.7
34608,10679257.3
34609,19825645.9
34610,7231000
34611,6259463.5
34612,6647906.106
34613,10144369.9
34614,5641396.358
34615,6644462.6
34616,9120999.526
34617,12168740
34618,11491711.8
34619,5102344.935
34620,4546026.4
34621,5331829.5
34622,5681500
34623,5605781.1
34624,5914441.5
34625,13902533.4
34626,7894862.099
34627,5577580.2
34628,4726181.6
34629,2778939.929
34630,5136696.833
34631,6550769.5
34632,20249589.1
34633,5681500
34634,6062470.4
34635,5382963
34636,7747500
34637,5681500
34638,6132404.5
34639,5933035.5
34640,3690858.9
34641,4712855.9
34642,8701888.7
34643,5110974.1
34644,6657891.6
34645,5468185.5
34646,5131707.443
34647,5228632.8
34648,7544618.8
34649,10263507.86
34650,6861909.1
34651,10764376.5
34652,5890785.8
34653,6714500
34654,4601695.803
34655,5360205.494
34656,5080896.756
34657,6695626.057
34658,3054712.449
34659,4061342.8
34660,5220368.8
34661,7461359
34662,3684191.143
34663,13214755.8
34664,6599915.508
34665,8170321.362
34666,3668781.365
34667,7363805.579
34668,4378163.9
34669,6850959.3
34670,10484020.3
34671,4891255
34672,6945438.513
34673,8383001.6
34674,6404600
34675,7555568.6
34676,5187788.497
34677,12357469.1
34678,6198000
34679,9399990.1
34680,11718352
34681,5326735.777
34682,4909435.8
34683,5836656.6
34684,3366133.8
34685,11835372.31
34686,5753500.1
34687,5887996.7
34688,14351262.4
34689,6268037.4
34690,11780848.5
34691,13328592.4
34692,18909684.8
34693,4965527.7
34694,7576125.3
34695,5789138.6
34696,6141391.6
34697,7129972.084
34698,6507900
34699,6434976.915
34700,8489503.9
34701,12661894.2
34702,9632001.9
34703,3474788.097
34704,4852930.184
34705,5521694.9
34706,6001213.5
34707,5410440.8
34708,5404965.9
34709,14670872.6
34710,4491802.164
34711,9817053.52
34712,11972988.57
34713,4407271.774
34714,6061024.2
34715,4613068.1
34716,15149461.5
34717,5539462.5
34718,5849155.9
34719,6198000
34720,8881010.9
34721,6878230.5
34722,4944247.9
34723,7651379.35
34724,7151045.8
34725,7638931.7
34726,5010876.4
34727,5965781.6
34728,6494198.805
34729,5395038.254
34730,9861024.198
34731,10232586.03
34732,8925462.956
34733,3784493.893
34734,17271036.9
34735,5078847.8
34736,6808516.429
34737,11570942.9
34738,7161685.7
34739,6258327.2
34740,8462852.5
34741,4474917.779
34742,6998575
34743,5706273.406
34744,3159120.6
34745,7833652.2
34746,9722874.91
34747,6331606.154
34748,7657732.3
34749,7231000
34750,5052196.4
34751,5128431.8
34752,31342453.4
34753,12004660.35
34754,9646670.5
34755,4385498.2
34756,4653045.2
34757,4630009.3
34758,4138507.9
34759,7180486.3
34760,4333861.113
34761,12329041.97
34762,5641419.6
34763,8037463.1
34764,6279404.016
34765,8224436.1
34766,23388960.81
34767,8266772.572
34768,5135559.5
34769,9016577.688
34770,5961236.4
34771,15515196.18
34772,7416733.4
34773,5165000
34774,9546008.782
34775,4291441.484
34776,9160768.993
34777,5169820.495
34778,6634649.1
34779,6368754.9
34780,7818673.7
34781,21945878.4
34782,5367310.984
34783,12538876.3
34784,3771134.879
34785,9189464.7
34786,6138887.092
34787,3833902.025
34788,5750297.8
34789,8319265.5
34790,5400214.1
34791,6024559.3
34792,8157972.88
34793,4035827.7
34794,21369980.9
34795,5681500
34796,5471594.4
34797,8662324.8
34798,6507900
34799,7327688.8
34800,16879662.12
34801,7050534.9
34802,15295557.66
34803,6710841.114
34804,7023041.605
34805,7113251.429
34806,8218444.7
34807,4093887.207
34808,6507900
34809,8618542.128
34810,8264000
34811,4400984.42
34812,3749571.004
34813,4458428
34814,4021055.8
34815,9618779.5
34816,8408000.2
34817,8520597.2
34818,7174288.3
34819,8063804.6
34820,6520449.401
34821,3829227.7
34822,5388231.3
34823,6035922.3
34824,15449444.7
34825,11828422.28
34826,6927359.464
34827,4314841
34828,3056932.883
34829,9315180.8
34830,5821574.8
34831,4031695.7
34832,7319122.648
34833,5681500
34834,7949864.7
34835,4162990
34836,7452988.601
34837,6404836.041
34838,9602871.3
34839,5388644.5
34840,12797630.4
34841,9681689.2
34842,5917333.9
34843,6714500
34844,6150688.6
34845,6198000
34846,11644389.2
34847,5870952.2
34848,6700065.891
34849,4778038.2
34850,4610795.5
34851,3503109.6
34852,9453706.1
34853,3602421.445
34854,3557617.911
34855,14674761.85
34856,7823632.1
34857,9353608.4
34858,15328067.2
34859,11997571.9
34860,8468367.687
34861,6994339.7
34862,6809226.1
34863,12224005.5
34864,7642650.5
34865,4041645.04
34866,5599789.7
34867,6847447.1
34868,6206442.193
34869,8082192
34870,8026513.3
34871,5489258.7
34872,5789138.6
34873,6249856.6
34874,7571993.3
34875,8193480.189
34876,6901399.141
34877,6404600
34878,6404600
34879,6460382
34880,5715795.6
34881,6934425.7
34882,8911691
34883,3785984.771
34884,6254091.9
34885,7518070.7
34886,8479897
34887,5301975.8
34888,6567090.9
34889,5244867.428
34890,6844967.9
34891,5662774.293
34892,6788359.5
34893,7828644.216
34894,5600306.2
34895,4449647.5
34896,17803238.5
34897,6545969.666
34898,7074500.5
34899,6247790.6
34900,4506669.1
34901,5760731.1
34902,8264000
34903,6853438.5
34904,7470036.2
34905,5205803.5
34906,10445386.1
34907,7747500
34908,10985292.85
34909,3859184.7
34910,5970016.9
34911,7179844.807
34912,7457433.6
34913,5313235.5
34914,11810082.4
34915,7231000
34916,4027563.7
34917,6589060.744
34918,12752385
34919,4392832.5
34920,4576913.1
34921,6104823.4
34922,7458053.4
34923,5387818.1
34924,6879470.1
34925,11489439.2
34926,3551644.847
34927,10735452.5
34928,5062946.831
34929,9026147.4
34930,4965321.1
34931,7993663.9
34932,5893781.5
34933,4696844.4
34934,7983747.1
34935,6014642.5
34936,6404600
34937,10522551.2
34938,7954616.5
34939,6651693.6
34940,6364339.342
34941,14689879.8
34942,8369262.7
34943,5057877.9
34944,6017136.679
34945,8017836.1
34946,6987315.3
34947,4754692.4
34948,3719523.1
34949,4900448.7
34950,7166436.984
34951,7231000
34952,5946614.802
34953,19665427.6
34954,5164257.79
34955,7618684.9
34956,9639129.6
34957,6507900
34958,6328835.132
34959,5616317.7
34960,9283364.4
34961,5472007.6
34962,10110942.02
34963,6645702.2
34964,9411869.6
34965,6458006.1
34966,4942595.1
34967,5842648
34968,5982516.2
34969,8579271.6
34970,4806163.175
34971,3696900.142
34972,4062919.416
34973,5838102.8
34974,11778369.3
34975,14236496.1
34976,9107961
34977,5681500
34978,5593178.5
34979,8103265.2
34980,9495959.932
34981,4129515.119
34982,7024400
34983,5508782.4
34984,5953075.7
34985,5804941.434
34986,5139278.3
34987,3793759.129
34988,14464789.1
34989,5490704.9
34990,2459514.377
34991,5207869.5
34992,7054725.781
34993,3805325.371
34994,11739631.8
34995,7044233.6
34996,8637532.8
34997,9811044.559
34998,6144697.2
34999,4316287.2
35000,8481202.196
35001,5834590.6
35002,5681500
35003,7040127.942
35004,6834121.4
35005,5204770.5
35006,5933552
35007,9061992.5
35008,4970796
35009,5958653.9
35010,3007493.761
35011,6797779.427
35012,19065254.6
35013,12024016.7
35014,6114223.7
35015,10162447.4
35016,8578032
35017,4121153.5
35018,9077694.1
35019,11771758.1
35020,7947178.9
35021,6140875.1
35022,5305178.1
35023,4358950.1
35024,10451790.7
35025,6843187.008
35026,2021904.975
35027,8462439.3
35028,5897810.2
35029,4810784.3
35030,7973798.277
35031,4873885.105
35032,4594577.4
35033,6198000
35034,11042046.9
35035,14039072.24
35036,7108308.008
35037,5451037.7
35038,6929930.084
35039,12923243.2
35040,6255021.6
35041,6404600
35042,9580145.3
35043,14638643
35044,6434688.191
35045,6796003.7
35046,6404600
35047,5369637.3
35048,5681500
35049,5413229.9
35050,6714500
35051,8852396.8
35052,5715382.4
35053,9742739.5
35054,5023092.142
35055,6264215.3
35056,5323033.505
35057,7796154.3
35058,5582022.1
35059,8883723.558
35060,13293263.8
35061,5159098.471
35062,8077853.4
35063,4054628.3
35064,6550666.2
35065,6662230.2
35066,4822353.9
35067,6103583.8
35068,6368990.424
35069,3517984.8
35070,7660396.407
35071,3755665.704
35072,3604720.645
35073,8958473.504
35074,7635522.8
35075,5312512.4
35076,8298708.8
35077,7125220.8
35078,6864181.7
35079,8711241.482
35080,10384025.9
35081,5914648.1
35082,13226325.4
35083,5206010.1
35084,15185926.4
35085,6284255.5
35086,9289665.7
35087,8411099.2
35088,5971463.1
35089,5389161
35090,3424498.3
35091,2055693.113
35092,4031274.494
35093,8832769.8
35094,6259876.7
35095,7428819.5
35096,7031940.9
35097,4860265
35098,11819689.3
35099,3657089.613
35100,6338797.9
35101,5716518.7
35102,4022398.7
35103,24420739.8
35104,5334412
35105,7117234.161
35106,12870721.35
35107,3728586.126
35108,24683037.09
35109,5242578.3
35110,6714500
35111,7091636.937
35112,10354408.76
35113,5721580.4
35114,6907257.8
35115,6665845.7
35116,5029470.4
35117,3842254.863
35118,6819583.991
35119,7682421
35120,5714659.3
35121,5251068.527
35122,3755665.704
35123,7462701.9
35124,7632010.6
35125,5504857
35126,5963405.7
35127,5004296.19
35128,4839811.6
35129,9165189.2
35130,11476630
35131,14932738.1
35132,6714500
35133,6254606.851
35134,38684461.65
35135,5968570.7
35136,6176193.37
35137,5491014.8
35138,5830768.5
35139,11642352.12
35140,5165000
35141,5071513.5
35142,6861020.204
35143,8546938.7
35144,4802830.2
35145,6663986.3
35146,7887336.694
35147,4500677.7
35148,3725024.858
35149,10312748.9
35150,9639439.5
35151,6047595.2
35152,9645224.3
35153,5681500
35154,7379074.352
35155,6396259.558
35156,4845906.3
35157,3613924.675
35158,10301902.4
35159,9932708.2
35160,8900913.711
35161,8107293.9
35162,5402486.7
35163,4433532.7
35164,12331301.14
35165,7162330.292
35166,6061334.1
35167,7595804.467
35168,4545378.709
35169,8444671.7
35170,7637588.8
35171,1993270.86
35172,8355833.7
35173,11342546.6
35174,7300509.537
35175,7747500
35176,8942371.1
35177,10048938.26
35178,13003920.5
35179,5123783.3
35180,5666782.849
35181,4592821.3
35182,13479926.9
35183,10518729.1
35184,18896462.4
35185,7355361.837
35186,15774943
35187,5939853.3
35188,8858250.811
35189,7553605.9
35190,6914075.6
35191,11939310.7
35192,6611128.723
35193,7116440.3
35194,3927156.1
35195,11946438.4
35196,6198000
35197,9235433.2
35198,6065362.8
35199,5535743.7
35200,8242100.4
35201,7747500
35202,6986798.8
35203,4926377
35204,6548610.53
35205,5370360.4
35206,6359740.426
35207,5947510.929
35208,10796515.2
35209,5228839.4
35210,3219896.639
35211,9228822
35212,5681500
35213,7412477.957
35214,5144094.663
35215,6611200
35216,7053609.108
35217,7668062.3
35218,3919953.508
35219,8068659.7
35220,6998483.58
35221,8619661.9
35222,6949094.3
35223,8409653
35224,4480430.9
35225,9486256.963
35226,6337532.475
35227,7408294.307
35228,6813977.9
35229,5990057.1
35230,6404600
35231,6662126.9
35232,7768654.807
35233,7168813.4
35234,5394739.2
35235,6974444.12
35236,5794303.6
35237,7643373.6
35238,6099865
35239,8445647.885
35240,3684814.3
35241,4147334.369
35242,13512879.6
35243,5953695.5
35244,6288104.975
35245,6336938.5
35246,11674346.2
35247,4370623
35248,10866436.9
35249,5188827.695
35250,6818626.4
35251,3287119.114
35252,5393736.674
35253,5155124.52
35254,4820184.6
35255,5581712.2
35256,3966513.4
35257,4261648.473
35258,3864141.034
35259,10932858.8
35260,9541474.945
35261,4713100.205
35262,8353560.584
35263,6955085.7
35264,10103359.8
35265,9079299.382
35266,8690319.1
35267,5393912.8
35268,4856546.2
35269,4565653.4
35270,3491646.657
35271,4144189.4
35272,7747500
35273,4244523.915
35274,4011160.435
35275,5393086.4
35276,5211426.636
35277,5860415.6
35278,7385128.765
35279,7136893.7
35280,7253167.147
35281,7360105.373
35282,10267582.01
35283,9599565.7
35284,3921681.2
35285,3414567.038
35286,5124093.2
35287,7465800.9
35288,7480469.5
35289,12504361.7
35290,5898233.73
35291,19997855.26
35292,7179969.8
35293,6404600
35294,5351925.482
35295,5606400.9
35296,5615491.3
35297,6987553.407
35298,6997851.9
35299,9387594.1
35300,9228269.345
35301,11205674.1
35302,7673227.3
35303,5750074.156
35304,4055041.5
35305,9659169.8
35306,4356057.7
35307,6023009.8
35308,3729254.735
35309,7108796.1
35310,3489323.182
35311,3824316.043
35312,6507900
35313,3722776.792
35314,6120318.4
35315,8187351.4
35316,3684577.485
35317,6340554
35318,3410139.6
35319,7009932.835
35320,4419372.336
35321,3995230.8
35322,7599367.8
35323,5007236.625
35324,4442726.4
35325,2705016.899
35326,2816474.5
35327,6747631.926
35328,14023388.2
35329,10015013.51
35330,3891659.896
35331,9846349.4
35332,8750290.948
35333,6505281.862
35334,16139488.7
35335,2765915.606
35336,11140698.4
35337,7231000
35338,10765719.4
35339,10143180.92
35340,6972130.2
35341,5746165.8
35342,8780500
35343,10107595.1
35344,8780500
35345,6000490.4
35346,3568601.8
35347,4116939.893
35348,5801018.1
35349,6681643.886
35350,5366228.4
35351,8844029.5
35352,4756655.1
35353,5952726.03
35354,7629634.7
35355,12741331.9
35356,22451428.6
35357,6061540.7
35358,4501343.985
35359,12591133.7
35360,5775089.8
35361,6198000
35362,6225274.816
35363,6198000
35364,6891659.5
35365,9352885.3
35366,7353194.603
35367,6356841.828
35368,14661369
35369,6110091.7
35370,5851221.9
35371,7070885
35372,11448439.43
35373,6027141.8
35374,5886447.2
35375,6404600
35376,4082066.588
35377,3794312.3
35378,11387378.8
35379,5832421.3
35380,6305381.383
35381,5571072.3
35382,9439402.149
35383,6390881.76
35384,5364030.693
35385,7799873.1
35386,5843164.5
35387,8641458.2
35388,3751427.563
35389,6927607.9
35390,7837267.7
35391,6404600
35392,9423026
35393,7655149.8
35394,14685334.6
35395,6937421.4
35396,7334300
35397,8272159.151
35398,4190674.4
35399,3355803.8
35400,6507900
35401,6300370.3
35402,10136519.1
35403,8624826.9
35404,7231000
35405,5719633.195
35406,5796369.6
35407,11095246.4
35408,9720323.4
35409,7938205.746
35410,5096008.513
35411,10208106
35412,4514198.121
35413,14118837.4
35414,7109415.9
35415,6780045.916
35416,9448437.8
35417,9394618.5
35418,4615650.6
35419,6863045.4
35420,8348292.8
35421,8987739.427
35422,7700085.3
35423,4095121.9
35424,6553377.825
35425,4923381.3
35426,6249443.4
35427,5946361.2
35428,5732530.2
35429,6815929.237
35430,6714500
35431,7283683
35432,7297835.1
35433,8499627.3
35434,4962606.893
35435,6811107.71
35436,12842669.2
35437,11109295.2
35438,9306982.912
35439,5459611.6
35440,5602268.9
35441,4228899.532
35442,10305820.57
35443,17442806.21
35444,7548957.4
35445,11814627.6
35446,4474646.1
35447,8428660.2
35448,7575402.2
35449,4893630.9
35450,5024408.7
35451,12323565.01
35452,5327482.636
35453,5068207.9
35454,5000959.6
35455,20601738.8
35456,7561663.3
35457,7103780.885
35458,6314315.8
35459,7631494.1
35460,6277541
35461,9050732.8
35462,8105744.4
35463,10300146.3
35464,31387291.8
35465,6059371.4
35466,4828997.123
35467,10029483.77
35468,3868894.9
35469,4143982.8
35470,4924311
35471,8078783.1
35472,3721589.1
35473,5754429.8
35474,9194319.8
35475,7819086.9
35476,10549925.7
35477,3676860.2
35478,4208786.506
35479,9615265.234
35480,6198000
35481,3459287.674
35482,12591722.51
35483,6989071.4
35484,7481551.568
35485,5574922.808
35486,7955856.1
35487,8625240.1
35488,8654267.4
35489,6198000
35490,10809518.6
35491,3870979.494
35492,5366021.8
35493,14932531.5
35494,14823550
35495,15348623.9
35496,13277204.78
35497,6142114.7
35498,5972909.3
35499,10068857.6
35500,3846756.935
35501,22725896.7
35502,4829584.9
35503,3971575.1
35504,5915887.7
35505,10604158.2
35506,6148209.4
35507,8425423.811
35508,8788946.841
35509,10943085.5
35510,7144845.218
35511,3611884.5
35512,7048778.8
35513,16127402.6
35514,8229497.8
35515,5835313.7
35516,5427691.9
35517,16334002.6
35518,4201314.3
35519,7911821.376
35520,5972806
35521,8953485.147
35522,6173825.734
35523,11174064.3
35524,5119291.816
35525,10077948
35526,7651534.3
35527,5389780.8
35528,4483529.9
35529,4373937.897
35530,5681500
35531,14659068.51
35532,5780254.8
35533,6362537.273
35534,8780500
35535,9248035.8
35536,8033641
35537,4670855.67
35538,5683301.036
35539,7231000
35540,6198000
35541,3491646.657
35542,5299496.6
35543,5165000
35544,8039115.9
35545,6198000
35546,9327990
35547,5065108.9
35548,11090494.6
35549,5807526
35550,18208810.83
35551,6042533.5
35552,3906176.128
35553,7231000
35554,8200263.9
35555,8354594.1
35556,6507900
35557,8389199.6
35558,9129654
35559,9261464.8
35560,12386154.48
35561,8902600.6
35562,11742627.5
35563,6353363.2
35564,5487605.9
35565,3585623.316
35566,12003377.36
35567,6198000
35568,7000227.8
35569,9740053.7
35570,5681500
35571,8983691.1
35572,6807883.2
35573,8470193.515
35574,4300483.075
35575,12219478.89
35576,5455892.8
35577,6300370.3
35578,2791133.719
35579,4683002.2
35580,5071823.4
35581,6466889.9
35582,8264000
35583,8393538.2
35584,3755665.704
35585,7575880.996
35586,7121915.2
35587,5789880.811
35588,5681500
35589,5787485.8
35590,11193691.3
35591,5096120.593
35592,9912668
35593,5200431.9
35594,6136226.6
35595,7465594.3
35596,8111839.1
35597,21130841.4
35598,6924302.3
35599,8436924.2
35600,4329303
35601,8752299.1
35602,6777513
35603,4797561.9
35604,8976150.2
35605,5936651
35606,5826636.5
35607,6546121
35608,4915626.569
35609,3079683.933
35610,9506762.013
35611,4751903.3
35612,12790709.3
35613,5941989.028
35614,4766985.1
35615,3754104.583
35616,5607640.5
35617,1921203.486
35618,6594258.8
35619,5261525.07
35620,5591835.6
35621,11505657.3
35622,7648332
35623,10519913.95
35624,5748128.5
35625,4285710.4
35626,3753291.87
35627,4009176.3
35628,7301037.4
35629,3491842.927
35630,6198000
35631,3498357.8
35632,7747500
35633,5871881.9
35634,5857006.7
35635,5639250.3
35636,5607950.4
35637,5442161.131
35638,7436670.3
35639,4700715.568
35640,1990258.245
35641,11152887.8
35642,13279524.9
35643,9125005.5
35644,7364670.2
35645,4095909.821
35646,8076820.4
35647,6318515.978
35648,8535258.053
35649,14572703.51
35650,4813897.246
35651,5804943.5
35652,5297740.5
35653,5165000
35654,6719896.392
35655,2705762.725
35656,2438396.5
35657,7492865.5
35658,9614550.398
35659,3680191.367
35660,5759904.7
35661,8951461.5
35662,5715930.407
35663,7384213.527
